platform,org,repo,metric,timeKey,value,country,category,orgLabel
github,home-assistant,core,issues_new,2024-01,1035,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-02,1051,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-03,835,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-04,809,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-05,747,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-06,777,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-07,780,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-08,850,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-09,748,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-10,901,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-11,952,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2024-12,994,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-01,1115,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-02,925,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-03,959,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-04,758,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-05,588,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-06,538,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-07,484,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-08,447,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-09,412,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-10,343,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-11,312,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2025-12,432,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2021-10-raw,337,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2015Q1,13,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2015Q2,28,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2015Q3,100,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2015Q4,141,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2016Q1,313,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2016Q2,231,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2016Q3,343,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2016Q4,543,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2017Q1,637,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2017Q2,543,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2017Q3,559,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2017Q4,753,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2018Q1,955,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2018Q2,636,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2018Q3,741,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2018Q4,941,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2019Q1,1268,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2019Q2,981,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2019Q3,938,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2019Q4,1057,NL,iot,Home-Assistant
github,home-assistant,core,issues_new,2020Q1,1400,NL,iot,Home-Assistant
